cohort,split,filename,image_path,expected,result,confidence,strict_correct,roi_count,ocr_token_count,elapsed_ms,reason,regions_json,distance_to_suspicious,distance_to_tampered
fixed_regression,fixed_regression,p (39).jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/tampered/p (39).jpg,篡改,篡改,0.8589012324404814,True,5,31,795.6,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,"[{""result"": ""篡改"", ""confidence"": 0.7326819380266881, ""bbox"": [299, 407, 264, 54], ""reason"": ""全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [299, 407, 563, 461], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""篡改"", ""confidence"": 0.8089432232798348, ""bbox"": [477, 1000, 294, 32], ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [477, 1000, 771, 1032], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}, {""result"": ""篡改"", ""confidence"": 0.8589012324404814, ""bbox"": [632, 940, 138, 33], ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [632, 940, 770, 973], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 3}, {""result"": ""篡改"", ""confidence"": 0.8179561711369616, ""bbox"": [701, 759, 69, 37], ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [701, 759, 770, 796], ""field_type"": ""name"", ""field_label"": ""姓名"", ""region_no"": 4}, {""result"": ""篡改"", ""confidence"": 0.8186665781868656, ""bbox"": [700, 638, 70, 36], ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [700, 638, 770, 674], ""field_type"": ""name"", ""field_label"": ""姓名"", ""region_no"": 5}]",0.308901,0.208901
fixed_regression,fixed_regression,p (42).jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/tampered/p (42).jpg,篡改,篡改,0.8201485188932873,True,5,32,841.8,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,"[{""result"": ""篡改"", ""confidence"": 0.7256248794003871, ""bbox"": [298, 407, 265, 54], ""reason"": ""全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [298, 407, 563, 461], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""篡改"", ""confidence"": 0.7978302386751296, ""bbox"": [477, 999, 293, 33], ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [477, 999, 770, 1032], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}, {""result"": ""篡改"", ""confidence"": 0.785097071994439, ""bbox"": [632, 940, 138, 33], ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [632, 940, 770, 973], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 3}, {""result"": ""篡改"", ""confidence"": 0.8201485188932873, ""bbox"": [700, 638, 70, 37], ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [700, 638, 770, 675], ""field_type"": ""name"", ""field_label"": ""姓名"", ""region_no"": 4}, {""result"": ""篡改"", ""confidence"": 0.81970541877135, ""bbox"": [701, 759, 70, 37], ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [701, 759, 771, 796], ""field_type"": ""name"", ""field_label"": ""姓名"", ""region_no"": 5}]",0.270149,0.170149
fixed_regression,fixed_regression,p (8).jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/tampered/p (8).jpg,篡改,篡改,0.8581235331068604,True,5,29,902.4,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,"[{""result"": ""篡改"", ""confidence"": 0.716342066742047, ""bbox"": [298, 407, 265, 54], ""reason"": ""全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [298, 407, 563, 461], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""篡改"", ""confidence"": 0.75702627317912, ""bbox"": [477, 1000, 293, 32], ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [477, 1000, 770, 1032], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}, {""result"": ""篡改"", ""confidence"": 0.8581235331068604, ""bbox"": [632, 940, 139, 33], ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [632, 940, 771, 973], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 3}, {""result"": ""篡改"", ""confidence"": 0.8101497611136173, ""bbox"": [670, 757, 101, 39], ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [670, 757, 771, 796], ""field_type"": ""name"", ""field_label"": ""姓名"", ""region_no"": 4}, {""result"": ""篡改"", ""confidence"": 0.8148819812668522, ""bbox"": [700, 638, 70, 36], ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [700, 638, 770, 674], ""field_type"": ""name"", ""field_label"": ""姓名"", ""region_no"": 5}]",0.308124,0.208124
training_replay,train,pptest__ebe78fef76ed__111.png,/home/quyu/PD_new/PD_max/app/ai_detection/images/tampered/pptest__ebe78fef76ed__111.png,篡改,篡改,0.66,True,5,40,8956.6,文件体积/像素比异常(疑似工具导出)；全局UI布局异常；局部字体风格异常,"[{""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [753, 1170, 473, 59], ""reason"": ""文件体积/像素比异常(疑似工具导出)；全局UI布局异常；局部字体风格异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [753, 1170, 1226, 1229], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 1}, {""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [745, 987, 395, 70], ""reason"": ""文件体积/像素比异常(疑似工具导出)；全局UI布局异常；局部字体风格异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [745, 987, 1140, 1057], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 2}, {""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [754, 1241, 475, 55], ""reason"": ""文件体积/像素比异常(疑似工具导出)；全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [754, 1241, 1229, 1296], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 3}, {""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [1740, 672, 255, 70], ""reason"": ""文件体积/像素比异常(疑似工具导出)；全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [1740, 672, 1995, 742], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 4}, {""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [1812, 756, 106, 63], ""reason"": ""文件体积/像素比异常(疑似工具导出)；全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [1812, 756, 1918, 819], ""field_type"": ""name"", ""field_label"": ""姓名"", ""region_no"": 5}]",0.11,0.01
training_replay,train,pptest__21a9066bff6a__92e595cffb63d039f10b271f23b180dd.png,/home/quyu/PD_new/PD_max/app/ai_detection/images/tampered/pptest__21a9066bff6a__92e595cffb63d039f10b271f23b180dd.png,篡改,篡改,0.66,True,3,45,2233.2,缺少EXIF且图像结构异常(疑似生成图)；全局UI布局异常,"[{""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [315, 361, 114, 23], ""reason"": ""缺少EXIF且图像结构异常(疑似生成图)；全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [315, 361, 429, 384], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [317, 414, 144, 18], ""reason"": ""缺少EXIF且图像结构异常(疑似生成图)；全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [317, 414, 461, 432], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}, {""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [611, 264, 82, 26], ""reason"": ""缺少EXIF且图像结构异常(疑似生成图)；全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [611, 264, 693, 290], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 3}]",0.11,0.01
independent,test,1.png,/home/quyu/PD_new/PD_max/app/ai_detection/images/normal/1.png,正常,篡改,0.66,False,1,42,1427.1,全局UI布局异常,"[{""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [146, 220, 74, 13], ""reason"": ""全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 1, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [146, 220, 220, 233], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}]",0.11,0.01
independent,test,13.jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/normal/13.jpg,正常,正常,0.44097032615162096,True,6,30,1176.6,存在局部边缘拼接/像素涂抹痕迹,"[{""result"": ""正常"", ""confidence"": 0.3352829098856177, ""bbox"": [458, 387, 403, 103], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 6, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [458, 387, 861, 490], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""正常"", ""confidence"": 0.3864932789170944, ""bbox"": [932, 664, 348, 47], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 6, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [932, 664, 1280, 711], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}, {""result"": ""正常"", ""confidence"": 0.4089331897712546, ""bbox"": [530, 511, 257, 52], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 6, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [530, 511, 787, 563], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 3}, {""result"": ""正常"", ""confidence"": 0.43401915274209946, ""bbox"": [1098, 1198, 183, 52], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 6, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [1098, 1198, 1281, 1250], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 4}, {""result"": ""正常"", ""confidence"": 0.44097032615162096, ""bbox"": [1100, 1413, 180, 50], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 6, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [1100, 1413, 1280, 1463], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 5}, {""result"": ""正常"", ""confidence"": 0.4089197950197716, ""bbox"": [1110, 1626, 170, 50], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 6, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [1110, 1626, 1280, 1676], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 6}]",-0.10903,-0.20903
independent,test,10.png,/home/quyu/PD_new/PD_max/app/ai_detection/images/normal/10.png,正常,正常,0.3788010298126907,True,3,37,2471.3,缺少EXIF且图像结构异常(疑似生成图)；全局UI布局异常,"[{""result"": ""正常"", ""confidence"": 0.35864233924044303, ""bbox"": [147, 89, 107, 14], ""reason"": ""缺少EXIF且图像结构异常(疑似生成图)；全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [147, 89, 254, 103], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 1}, {""result"": ""正常"", ""confidence"": 0.3788010298126907, ""bbox"": [147, 246, 107, 13], ""reason"": ""缺少EXIF且图像结构异常(疑似生成图)；全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [147, 246, 254, 259], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}, {""result"": ""正常"", ""confidence"": 0.3708559437288894, ""bbox"": [146, 224, 79, 16], ""reason"": ""缺少EXIF且图像结构异常(疑似生成图)；全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [146, 224, 225, 240], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 3}]",-0.171199,-0.271199
independent,test,16.png,/home/quyu/PD_new/PD_max/app/ai_detection/images/normal/16.png,正常,正常,0.10977516176945568,True,2,39,2612.6,缺少EXIF且图像结构异常(疑似生成图),"[{""result"": ""正常"", ""confidence"": 0.0, ""bbox"": [26, 456, 252, 13], ""reason"": ""缺少EXIF且图像结构异常(疑似生成图)"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [26, 456, 278, 469], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""正常"", ""confidence"": 0.10977516176945568, ""bbox"": [112, 257, 86, 11], ""reason"": ""缺少EXIF且图像结构异常(疑似生成图)"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [112, 257, 198, 268], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 2}]",-0.440225,-0.540225
independent,test,2.png,/home/quyu/PD_new/PD_max/app/ai_detection/images/normal/2.png,正常,正常,0.17572144073142507,True,3,39,1920.8,缺少EXIF且图像结构异常(疑似生成图),"[{""result"": ""正常"", ""confidence"": 0.10310880397710592, ""bbox"": [98, 245, 88, 12], ""reason"": ""缺少EXIF且图像结构异常(疑似生成图)"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [98, 245, 186, 257], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 1}, {""result"": ""正常"", ""confidence"": 0.0, ""bbox"": [99, 121, 85, 10], ""reason"": ""缺少EXIF且图像结构异常(疑似生成图)"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [99, 121, 184, 131], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}, {""result"": ""正常"", ""confidence"": 0.17572144073142507, ""bbox"": [99, 228, 63, 12], ""reason"": ""缺少EXIF且图像结构异常(疑似生成图)"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [99, 228, 162, 240], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 3}]",-0.374279,-0.474279
independent,test,31.png,/home/quyu/PD_new/PD_max/app/ai_detection/images/normal/31.png,正常,篡改,0.66,False,2,38,2177.3,缺少EXIF且图像结构异常(疑似生成图)；全局UI布局异常,"[{""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [109, 113, 85, 10], ""reason"": ""缺少EXIF且图像结构异常(疑似生成图)；全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [109, 113, 194, 123], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 1}, {""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [109, 221, 63, 12], ""reason"": ""缺少EXIF且图像结构异常(疑似生成图)；全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [109, 221, 172, 233], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 2}]",0.11,0.01
independent,test,32.png,/home/quyu/PD_new/PD_max/app/ai_detection/images/normal/32.png,正常,篡改,0.66,False,2,39,2022.0,缺少EXIF且图像结构异常(疑似生成图)；全局UI布局异常,"[{""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [108, 128, 88, 12], ""reason"": ""缺少EXIF且图像结构异常(疑似生成图)；全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [108, 128, 196, 140], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 1}, {""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [108, 253, 88, 12], ""reason"": ""缺少EXIF且图像结构异常(疑似生成图)；全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [108, 253, 196, 265], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}]",0.11,0.01
independent,test,33.png,/home/quyu/PD_new/PD_max/app/ai_detection/images/normal/33.png,正常,正常,0.07152179869025592,True,3,39,1993.1,缺少EXIF且图像结构异常(疑似生成图),"[{""result"": ""正常"", ""confidence"": 0.07152179869025592, ""bbox"": [97, 116, 82, 13], ""reason"": ""缺少EXIF且图像结构异常(疑似生成图)"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [97, 116, 179, 129], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 1}, {""result"": ""正常"", ""confidence"": 0.0, ""bbox"": [97, 217, 60, 12], ""reason"": ""缺少EXIF且图像结构异常(疑似生成图)"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [97, 217, 157, 229], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 2}, {""result"": ""正常"", ""confidence"": 0.0, ""bbox"": [98, 235, 79, 9], ""reason"": ""缺少EXIF且图像结构异常(疑似生成图)"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [98, 235, 177, 244], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 3}]",-0.478478,-0.578478
independent,test,34.png,/home/quyu/PD_new/PD_max/app/ai_detection/images/normal/34.png,正常,无法自动检测,0.0,False,0,38,1550.8,未识别到金额、姓名、时间关键区域，无法自动检测,[],-0.55,-0.65
independent,test,11.jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/normal/11.jpg,正常,正常,0.47135082917406695,True,2,32,881.5,存在局部边缘拼接/像素涂抹痕迹,"[{""result"": ""正常"", ""confidence"": 0.08470395511645246, ""bbox"": [359, 537, 511, 121], ""reason"": ""未检出明显篡改痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [359, 537, 870, 658], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""正常"", ""confidence"": 0.47135082917406695, ""bbox"": [44, 1669, 412, 44], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [44, 1669, 456, 1713], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}]",-0.078649,-0.178649
independent,test,21.jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/normal/21.jpg,正常,正常,0.38971742880865906,True,2,32,874.3,存在局部边缘拼接/像素涂抹痕迹,"[{""result"": ""正常"", ""confidence"": 0.08348028117264863, ""bbox"": [357, 537, 515, 121], ""reason"": ""未检出明显篡改痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [357, 537, 872, 658], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""正常"", ""confidence"": 0.38971742880865906, ""bbox"": [44, 1669, 421, 44], ""reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [44, 1669, 465, 1713], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}]",-0.160283,-0.260283
